"","gameId","playId","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def2_dist","def2_s","def2_a","def3_dist","def3_s","def3_a","def4_dist","def4_s","def4_a","def5_dist","def5_s","def5_a","def6_dist","def6_s","def6_a","def7_dist","def7_s","def7_a","def8_dist","def8_s","def8_a","def9_dist","def9_s","def9_a","def10_dist","def10_s","def10_a","def11_dist","def11_s","def11_a","def1_zone","def2_zone","def3_zone","def4_zone","def5_zone","def6_zone","def7_zone","def8_zone","def9_zone","def10_zone","def11_zone","def1_side","def2_side","def3_side","def4_side","def5_side","def6_side","def7_side","def8_side","def9_side","def10_side","def11_side","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome","missedTackler","tackler","assistTackler","vises","season","week","kickContactType","gameDate","gameTimeEastern","homeTeamAbbr","visitorTeamAbbr","playDescription","yardsToGo","possessionTeam","kickerId","returnerId","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","playResult","weather","ep","epa","punt_returner_player_name","punter_player_name","series","surface","roof","temp","wind","home_coach","away_coach"
"604",2018120207,2572,35.4,4.34,1.54,4,19.07488663138,7.82,2.95,23.81,8.74,1.53,26.4043272968656,7.13,0.23,28.8061955141598,6.81,2.03,33.5957214537804,7.89,1.16,34.312679872024,8.36,1.78,34.4585678750583,9.04,1.01,39.4971910393638,7.61,1.01,42.7333499739957,8.18,0.72,45.6157363198272,4.92,3.64,54.1645566768528,5.49,0.86,"8","7","8","8","8","8","8","11","11","9","11","C","L","C","C","C","C","C","C","C","R","C","right","R","R",3,21,3,54,15,1,"","CHI 44","CHI 85","NYG 34; NYG 30; NYG 23; NYG 31",2018,13,"CC","12/02/2018","13:00:00","NYG","CHI","(11:21) P.O'Donnell punts 54 yards to NYG 25, Center-P.Scales. J.Davis to NYG 40 for 15 yards (N.Kwiatkoski, D.Brown).",14,"CHI",41420,"46683","11:21:00","","",NA,39,"Cloudy Temp: 52° F, Humidity: 92%, Wind: NNW 3 mph",-2.2878020494245,-0.0936503103002906,"J.Davis","P.O'Donnell",32,"fieldturf","outdoors",52,3,"Pat Shurmur","Matt Nagy"
"605",2018120207,3314,44.98,0.74,4.64,6,7.13354049543422,10.01,1.46,8.56468329828955,9.54,1.82,15.9567070537752,9.07,2.44,19.0302207028715,7.95,2.61,21.9163067144079,8.52,1.64,30.3661933735528,7.72,2.47,33.536047769527,6.87,0.7,36.8855527273213,8.42,1.74,39.2458915047168,8.23,1.41,44.7266240621847,7.2,2.1,51.11009782812,6.03,0.65,"9","9","9","9","9","12","12","11","8","7","12","R","R","R","R","R","R","R","C","C","L","R","right","L","L",4,12,-10,53,NA,0,"","","","CHI 22; CHI 36; CHI 15",2018,13,"CC","12/02/2018","13:00:00","NYG","CHI","(12:46) R.Dixon punts 53 yards to CHI 35, Center-Z.DeOssie. T.Cohen to CHI 43 for 8 yards (R.Ellison). FUMBLES (R.Ellison), and recovers at CHI 45. T.Cohen to CHI 45 for no gain (K.Wynn). PENALTY on CHI-J.Bellamy, Illegal Block Above the Waist, 10 yards, enforced at CHI 36.",18,"NYG",43517,"44932","12:46:00","IBW","CHI 15",10,62,"Cloudy Temp: 52° F, Humidity: 92%, Wind: NNW 3 mph",-2.33165194536559,1.32600524951704,"T.Cohen","R.Dixon",41,"fieldturf","outdoors",52,3,"Pat Shurmur","Matt Nagy"
"606",2018120207,367,26.44,2.23,1.21,6,9.521811802383,9.81,2.23,13.1582407638711,9.29,2.36,13.676761312533,9.14,2.57,17.5417017418493,8.34,1.27,18.0815928501888,8.54,1.74,25.1948427262406,8.18,1.43,25.9282259323695,8.02,0.98,29.7550063014613,9.04,1.43,32.7942693164522,1.35,2.31,42.3489598455499,6.92,3.77,47.9459748049823,6.95,0.5,"6","5","6","5","6","8","8","8","9","7","11","R","C","R","C","R","C","C","C","R","L","C","right","R","R",1,30,-7,54,15,0,"NYG 57; NYG 81; NYG 82","NYG 09","","CHI 22; CHI 36; CHI 15",2018,13,"CC","12/02/2018","13:00:00","NYG","CHI","(11:04) R.Dixon punts 54 yards to CHI 16, Center-Z.DeOssie. T.Cohen pushed ob at CHI 31 for 15 yards (R.Dixon).",5,"NYG",43517,"44932","11:04:00","","",NA,39,"Cloudy Temp: 52° F, Humidity: 92%, Wind: NNW 3 mph",-0.833315460011363,-0.370052116457373,"T.Cohen","R.Dixon",3,"fieldturf","outdoors",52,3,"Pat Shurmur","Matt Nagy"
"607",2018120208,1843,20.28,2.87,0.94,2,19.1460178627306,2.71,2.02,19.1703547176363,7.33,1.29,19.9341942400489,8.81,3,25.6775388228701,8.32,0.61,26.6908223927252,7.8,2.04,27.7545960157953,8.17,1.24,29.7611357310167,6.17,0.79,30.5084135936302,8.69,1.27,34.5165583452348,8.48,1.27,35.5728267080366,8.21,1.59,50.7423708551345,3.72,0.72,"5","5","5","5","6","5","8","8","9","7","8","C","C","C","C","R","C","C","C","R","L","C","right","C","C",2,39,9,52,9,1,"LAC 47","","","PIT 29; PIT 25; PIT 88",2018,13,"CC","12/02/2018","20:20:00","PIT","LAC","(1:47) (Punt formation) D.Jones punts 52 yards to PIT 9, Center-M.Windt. R.Switzer to PIT 18 for 9 yards (N.Dzubnar, J.Brown). PENALTY on PIT-B.Allen, Illegal Block Above the Waist, 9 yards, enforced at PIT 18.",10,"LAC",29177,"44946","01:47:00","IBW","PIT 29",9,52,"Clear Temp: 57° F, Humidity: 55%, Wind: From S 8 mph",-0.552971313940361,0.218502697884105,"R.Switzer","D.Jones",25,"grass","outdoors",57,8,"Mike Tomlin","Anthony Lynn"
"608",2018120208,3040,38.61,3.62,2.89,6,5.79017270899582,9.66,2.04,15.4499967637537,9.02,1.35,27.3473837871194,8.52,1.22,29.8009664272822,9.23,1.05,34.2578472762081,8.66,1,37.1678261403596,7.16,1.96,37.4905654798644,8.62,1.37,38.0239621817611,7.63,1.35,39.7580243472937,8.49,1.01,55.298730546008,6.58,2.1,57.5758117615375,0.76,0.43,"6","9","8","9","12","11","12","12","11","11","11","R","R","C","R","R","C","R","R","C","C","C","right","C","C",4,16,-8,57,73,0,"PIT 88","","","LAC 36; LAC 23",2018,13,"CC","12/02/2018","20:20:00","PIT","LAC","(13:11) (Punt formation) J.Berry punts 57 yards to LAC 27, Center-K.Canaday. D.King for 73 yards, TOUCHDOWN. PIT-K.Canaday was injured during the play.",24,"PIT",42333,"44964","13:11:00","","",NA,-16,"Clear Temp: 57° F, Humidity: 55%, Wind: From S 8 mph",-2.22763231955469,-4.77236768044531,"D.King","J.Berry",40,"grass","outdoors",57,8,"Mike Tomlin","Anthony Lynn"
"609",2018120209,1376,39.34,3.37,0.92,4,6.14824365164557,2.84,2.63,15.5073144032099,8.95,1.8,19.9733872940971,7.5,1.74,20.6447693133152,9.02,2.32,21.9817014810046,8.48,2.67,25.8648970614615,8.3,1.95,29.9209976437952,9.11,1.02,36.3580637548261,8.41,1.56,40.9607910079871,6.83,1.58,50.3210741141323,5.08,0.84,51.1107542499619,6.82,2.78,"4","7","7","8","8","8","7","8","11","11","12","L","L","L","C","C","C","L","C","C","C","R","right","C","C",2,20,-3,51,6,0,"","","","CAR 35; CAR 24",2018,13,"CC","12/02/2018","13:00:00","TB","CAR","(4:29) B.Anger punts 51 yards to CAR 29, Center-G.Sanborn. K.Barner to TB 42 for 29 yards (B.Anger). PENALTY on CAR-B.Jacobs, Illegal Block Above the Waist, 10 yards, enforced at CAR 35.",29,"TB",38600,"40130","04:29:00","IBW","CAR 53",10,55,"Cloudy Temp: 81° F, Humidity: 75%, Wind: SSW 15 mph",-1.35465245228261,0.478791898814961,"K.Barner","B.Anger",21,"grass","outdoors",81,15,"Dirk Koetter","Ron Rivera"
"610",2018120209,3486,31.17,0.07,2.55,6,1.79011172835664,6.26,5.14,13.8766638642002,6,3.71,19.6822178628324,8.59,1.52,19.7130337594192,8.5,1.56,19.9214959277661,9.5,1.58,20.8242959064646,9.63,1.67,23.086942196835,7.72,2.87,27.022348158515,7.95,1.81,27.7586779224083,7.43,1.51,30.6108640845044,8.17,1.66,53.3140441159738,5,0.67,"6","5","9","8","9","9","8","8","8","9","11","R","C","R","C","R","R","C","C","C","R","C","right","","",4,24,-7,55,0,0,"","TB 85","","CAR 35; CAR 24",2018,13,"CC","12/02/2018","13:00:00","TB","CAR","(4:17) B.Anger punts 55 yards to CAR 21, Center-G.Sanborn. K.Barner to CAR 21 for no gain (B.Wilson).",5,"TB",38600,"40130","04:17:00","","",NA,55,"Cloudy Temp: 81° F, Humidity: 75%, Wind: SSW 15 mph",-1.25493248715065,0.562469018856063,"K.Barner","B.Anger",56,"grass","outdoors",81,15,"Dirk Koetter","Ron Rivera"
"611",2018120211,144,45.36,2.9,0.3,4,6.76357893426254,5.44,3.71,15.5359196702352,9.62,1.73,15.7626013081598,9.04,1.08,17.3791397945928,9.06,1.1,20.3789106676486,9.24,1.26,21.4893112965493,9.05,2.14,24.9084423439122,7.75,1.7,30.4869103059001,7.29,0.77,31.9136115160914,8.88,1.24,35.13239246052,8.14,0.87,47.7765894555063,4.55,0.32,"7","7","7","7","7","8","7","10","8","11","11","L","L","L","L","L","C","L","L","C","C","C","left","R","R",1,21,0,44,4,0,"TEN 36","TEN 28","","NYJ 43; NYJ 30",2018,13,"CC","12/02/2018","16:05:00","TEN","NYJ","(13:27) (Punt formation) B.Kern punts 44 yards to NYJ 35, Center-B.Brinkley. A.Roberts pushed ob at NYJ 39 for 4 yards (K.Lewis).",14,"TEN",33338,"35527","13:27:00","","",NA,40,"Sunny Temp: 70° F, Humidity: 26%, Wind: SW 13 mph",-1.89194555114955,0.120907924836501,"A.Roberts","B.Kern",1,"grass","outdoors",70,13,"Mike Vrabel","Todd Bowles"
"612",2018120212,1621,33.5,3.85,3.54,4,10.5687511088113,8.88,2.2,12.5245399117093,9.73,2.56,21.6879136848153,8.79,2.66,24.2734587564278,8.93,1.03,26.3123184079245,9.01,1.36,29.2879907129185,9.68,0.87,29.3012440008953,8.66,1.3,33.483227144348,8.79,1.03,37.2291122644631,9.03,1.15,40.5305131968496,7.6,0.91,56.758017054862,4.84,0.53,"4","4","7","7","8","7","8","7","8","8","11","L","L","L","L","C","L","C","L","C","C","C","right","R","R",2,26,-10,52,4,0,"","NE 18","","MIN 24; MIN 36",2018,13,"CC","12/02/2018","16:25:00","NE","MIN","(2:00) R.Allen punts 52 yards to MIN 22, Center-J.Cardona. M.Sherels to MIN 26 for 4 yards (M.Slater).",1,"NE",40437,"36071","02:00:00","","",NA,48,"Cloudy Temp: 53° F, Humidity: 100%, Wind: WNW 6 mph",-0.672368047293276,-0.0575443496927619,"M.Sherels","R.Allen",23,"fieldturf","outdoors",53,6,"Bill Belichick","Mike Zimmer"
"613",2018120212,2171,43.73,3.47,3.36,4,15.133175476416,6.77,4.5,18.8210307900497,9.51,1.77,23.6758885788897,9.07,2.96,25.6040035931883,7.47,2.02,26.2011640962763,7.86,2.57,27.0628601592662,8.41,1.46,28.3787702341028,7.99,1.31,37.1194827550169,6.16,2.31,43.7785792368825,2.53,1.99,44.9080505032227,5.25,1.83,45.457810110035,1.18,0.25,"8","7","7","8","7","8","7","11","11","11","11","C","L","L","C","L","C","L","C","C","C","C","left","R","R",3,22,3,44,0,1,"","MIN 30","MIN 27","NE 31; NE 32; NE 23",2018,13,"CC","12/02/2018","16:25:00","NE","MIN","(12:48) M.Wile punts 44 yards to NE 34, Center-K.McDermott. J.Edelman to MIN 44 for 22 yards (J.Kearse). PENALTY on NE-B.King, Offensive Holding, 10 yards, enforced at NE 34.",5,"MIN",42907,"34683","12:48:00","OH","NE 36",10,54,"Cloudy Temp: 53° F, Humidity: 100%, Wind: WNW 6 mph",-2.07947733113542,0.93495430983603,"J.Edelman","M.Wile",32,"fieldturf","outdoors",53,6,"Bill Belichick","Mike Zimmer"
"614",2018120212,3123,37.16,2.83,2.3,6,22.8228876350036,7.27,2.47,24.0902718955183,8.98,1.85,26.9991573942595,7.64,5.04,32.3219615741372,8.01,1.21,33.840681139717,8.92,0.83,35.1963776545258,6.46,3.22,35.7485286410504,9.35,0.91,39.7979120055311,8.64,1.7,40.8332462584106,7.05,1.08,48.6967812077965,5.66,1.12,48.8091149274395,7.39,2.08,"8","9","8","8","9","8","12","8","11","11","11","C","R","C","C","R","C","R","C","C","C","C","right","L","L",4,20,7,53,23,1,"MIN 91","MIN 27","","NE 31; NE 32; NE 23",2018,13,"CC","12/02/2018","16:25:00","NE","MIN","(14:22) M.Wile punts 53 yards to NE 27, Center-K.McDermott. J.Edelman to 50 for 23 yards (J.Kearse).",15,"MIN",42907,"34683","14:22:00","","",NA,30,"Cloudy Temp: 53° F, Humidity: 100%, Wind: WNW 6 mph",-1.9617519127205,-0.556744902976789,"J.Edelman","M.Wile",45,"fieldturf","outdoors",53,6,"Bill Belichick","Mike Zimmer"
"615",2018120212,911,35.11,0.89,1.13,6,16.1216190253957,6.64,3.6,16.4881593878759,9.96,1.76,22.5673680343987,7.61,2.37,26.1604223972015,7.49,0.12,28.7306943877102,7.92,4.07,29.6864834562802,8.83,1.52,31.3793961063625,7.44,1.78,35.9653305281628,8.16,0.83,43.5448688136731,8.45,0.26,46.0475677967903,7.37,0.7,50.0907825852222,5.47,0.15,"6","9","9","9","9","9","8","8","11","11","12","R","R","R","R","R","R","C","C","C","C","R","left","L","L",2,28,7,47,6,1,"","MIN 50","","NE 31; NE 32; NE 23",2018,13,"CC","12/02/2018","16:25:00","NE","MIN","(14:11) M.Wile punts 47 yards to NE 25, Center-K.McDermott. J.Edelman to NE 31 for 6 yards (E.Wilson).",6,"MIN",42907,"34683","14:11:00","","",NA,41,"Cloudy Temp: 53° F, Humidity: 100%, Wind: WNW 6 mph",-1.39635122008622,-0.140562396496534,"J.Edelman","M.Wile",14,"fieldturf","outdoors",53,6,"Bill Belichick","Mike Zimmer"
"616",2018120213,1445,35.55,0.86,2.97,5,9.78873842739707,7.66,0.8,12.7938461769712,8.03,2.3,15.2039764535466,7.51,2.35,19.8351228884522,7.62,1.63,19.896675601718,8.99,1.53,19.8983039478243,7.52,3.04,22.6425837748257,8.38,1.93,26.3925235625546,8.09,1.43,29.9349711875592,8.62,1.09,33.2155340164809,7.77,2.09,35.7810187110429,7.6,0.99,"5","8","8","8","8","6","8","8","9","8","8","C","C","C","C","C","R","C","C","R","C","C","left","C","C",2,31,-13,43,2,0,"","SEA 28","","SF 33; SF 23; SF 38",2018,13,"CFFG","12/02/2018","16:25:00","SEA","SF","(6:39) M.Dickson punts 43 yards to SF 26, Center-T.Ott. R.James to SF 28 for 2 yards (J.Coleman).",4,"SEA",46218,"46309","06:39:00","","",NA,41,"Cloudy Temp: 45° F, Humidity: 81%, Wind: S 2 mph",-0.898420580662787,-0.318869729759172,"R.James","M.Dickson",17,"fieldturf","outdoors",45,2,"Pete Carroll","Kyle Shanahan"
"617",2018120213,195,50.68,1.24,2.69,8,8.34458507057121,6.96,2.94,8.45075144587747,8.06,2.41,10.4725259608177,8.04,1.98,12.9434462180673,8.04,2.43,17.4511948015028,6.47,2.6,18.6812044579572,6.47,5.05,18.8835298607014,8.48,1.48,20.6417756019195,7.63,2.51,33.9735264581115,7.72,0.62,39.6736335618506,7.44,0.14,45.8504721894988,3.27,0.35,"9","8","8","8","9","4","8","9","11","11","14","R","C","C","C","R","L","C","R","C","C","C","left","C","C",1,21,0,38,-4,1,"","SF 36","","SEA 37; SEA 33; SEA 28; SEA 23",2018,13,"CC","12/02/2018","16:25:00","SEA","SF","(10:47) B.Pinion punts 38 yards to SEA 41, Center-K.Nelson. T.Lockett to SEA 37 for -4 yards (M.Harris).",14,"SF",42508,"42412","10:47:00","","",NA,42,"Cloudy Temp: 45° F, Humidity: 81%, Wind: S 2 mph",-2.29561086278409,0.0663001812063158,"T.Lockett","B.Pinion",2,"fieldturf","outdoors",45,2,"Pete Carroll","Kyle Shanahan"
"618",2018120213,2735,19.77,1.55,2.89,1,17.1186594101291,9.24,1.52,19.4667819631289,6.46,3.31,21.717241998007,8.49,1.83,26.9153877921162,8.04,2.67,27.2233576180456,8.41,1.35,28.4432153597303,9.08,0.88,29.9457142175638,8.86,1.77,32.5018430246655,8.39,1.44,32.6048094611823,9.1,1.36,42.0633058615226,8.31,2.44,60.0378097535212,1.08,1.05,"4","4","5","4","5","5","7","7","7","8","11","L","L","C","L","C","C","L","L","L","C","C","right","R","R",3,38,-17,53,11,0,"","SEA 35","","SF 33; SF 23; SF 38",2018,13,"CC","12/02/2018","16:25:00","SEA","SF","(7:39) M.Dickson punts 53 yards to SF 9, Center-T.Ott. T.Taylor to SF 20 for 11 yards (M.Alexander). PENALTY on SF-M.Nzeocha, Illegal Blindside Block, 10 yards, enforced at SF 20.",10,"SEA",46218,"44990","07:39:00","IBB","SF 53",10,52,"Cloudy Temp: 45° F, Humidity: 81%, Wind: S 2 mph",-0.797349742148072,0.702522191917524,"T.Taylor","M.Dickson",32,"fieldturf","outdoors",45,2,"Pete Carroll","Kyle Shanahan"
"619",2018120300,1663,55.71,2.15,3.69,9,11.4163128898958,9.92,2.08,13.685795555977,8.04,1.97,16.2794655931944,7.18,2.7,20.7777621509151,6.72,1.01,21.0898672352388,6.83,3.58,25.6525417843924,3.19,4.42,27.4330111362205,8.28,1.85,27.8656921679688,6.69,2.07,29.1221736826082,6.16,2.14,29.3915430013465,7.08,1.69,45.6836349254304,5.19,1.02,"9","9","9","12","12","11","11","12","11","11","11","R","R","R","R","R","C","C","R","C","C","C","left","L","L",2,10,-3,44,14,1,"WAS 16","WAS 22","","PHI 34; PHI 36; PHI 41",2018,13,"BC","12/03/2018","20:15:00","PHI","WAS","(2:33) T.Way punts 44 yards to PHI 46, Center-N.Sundberg. D.Sproles to WAS 40 for 14 yards (D.Everett).",3,"WAS",40600,"29957","02:33:00","","",NA,30,"Cloudy Temp: 36° F, Humidity: 58%, Wind: WNW 15 mph",-1.26540238806047,-1.41321482288186,"D.Sproles","T.Way",21,"grass","outdoors",36,15,"Doug Pederson","Jay Gruden"
"620",2018120300,3332,36.46,1.14,4.64,6,5.31507290636732,9.57,2.68,12.9968919361515,9.17,2.52,19.402273062711,7.59,1.89,23.3020042056472,7.85,1.69,25.4276856988598,9.01,1.23,27.9114832998893,7.59,1.61,30.1168142405534,8.05,2.26,37.2766374556504,6.85,2.13,38.3255384828446,5.98,1.24,38.3584410527852,7.68,0.94,50.6926237237727,5.89,0.49,"6","5","9","9","8","8","8","8","11","8","11","R","C","R","R","C","C","C","C","C","C","C","left","","",4,25,12,49,1,1,"","WAS 35","","PHI 34; PHI 36",2018,13,"CC","12/03/2018","20:15:00","PHI","WAS","(10:11) T.Way punts 49 yards to PHI 26, Center-N.Sundberg. D.Sproles to PHI 27 for 1 yard (M.Nicholson).",10,"WAS",40600,"29957","10:11:00","","",NA,48,"Cloudy Temp: 36° F, Humidity: 58%, Wind: WNW 15 mph",-1.57451614690945,0.0738510871306062,"D.Sproles","T.Way",47,"grass","outdoors",36,15,"Doug Pederson","Jay Gruden"
"621",2018120300,547,23,1.68,1.47,3,14.6616506574123,9.64,2.71,20.5563250606717,7.86,2.91,32.5783363602256,8.37,1.26,36.4824903207004,9.53,1.25,37.1606027938192,8.78,1.41,39.5818392700491,9.15,1.19,40.5303503562454,9.28,1.24,43.178194728358,8.81,0.91,51.4891493423614,5.86,3.67,52.1626782287873,6.9,0.37,56.1731154557053,6.82,0.05,"5","6","9","9","8","9","8","8","11","11","11","C","R","R","R","C","R","C","C","C","C","C","right","L","L",1,29,7,59,4,1,"","WAS 41","WAS 16","PHI 34; PHI 36",2018,13,"CC","12/03/2018","20:15:00","PHI","WAS","(5:24) T.Way punts 59 yards to PHI 12, Center-N.Sundberg. D.Sproles to PHI 16 for 4 yards (D.Johnson; J.Chesson).",6,"WAS",40600,"29957","05:24:00","","",NA,55,"Cloudy Temp: 36° F, Humidity: 58%, Wind: WNW 15 mph",-1.29166974266991,0.531328061129898,"D.Sproles","T.Way",7,"grass","outdoors",36,15,"Doug Pederson","Jay Gruden"
"622",2018120300,639,39.16,1.88,0.68,5,11.0440934440089,6.94,3.31,17.1213317239051,8.24,1.73,18.2423052271362,8.24,2.33,19.2060016661459,9.92,1.06,21.9538288232372,8.32,1.85,23.3029375830602,7.74,1.03,24.2158832174257,8.81,1.52,28.4793328573547,8.36,1.54,30.824089605372,9.59,1.28,37.4120328236785,7.73,0.93,46.2028884378455,6.31,1.58,"8","8","8","7","8","8","8","8","7","11","10","C","C","C","L","C","C","C","C","L","C","L","left","R","R",1,22,-7,50,1,0,"PHI 18","PHI 36","","WAS 41; WAS 39; WAS 35",2018,13,"CC","12/03/2018","20:15:00","PHI","WAS","(3:57) C.Johnston punts 50 yards to WAS 28, Center-R.Lovato. G.Stroman to WAS 29 for 1 yard (D.Hall).",4,"PHI",45603,"46310","03:57:00","","",NA,49,"Cloudy Temp: 36° F, Humidity: 58%, Wind: WNW 15 mph",-1.60186443524435,0.442753204610199,"G.Stroman","C.Johnston",8,"grass","outdoors",36,15,"Doug Pederson","Jay Gruden"
"623",2018120600,1607,38.59,4.19,0.68,6,6.39362182178458,9.47,3.49,20.5614834095208,10.1,0.65,27.979372759231,8.6,1.71,29.1153859668733,8.8,1.43,31.0471077557959,8.15,2.35,33.0902236317617,7.36,3.5,33.1766785558772,9.01,1.75,34.8296999699969,8.8,1.01,35.1753919665439,8.71,1.73,39.2824057308103,9.77,1.32,57.8779422578239,5,0.63,"6","9","8","9","8","9","8","8","11","12","14","R","R","C","R","C","R","C","C","C","R","C","right","C","C",2,13,-11,62,-1,0,"","TEN 47","","JAX 43; JAX 23; JAX 22",2018,14,"CC","12/06/2018","20:20:00","TEN","JAX","(1:51) (Punt formation) B.Kern punts 62 yards to JAX 25, Center-B.Brinkley. D.Westbrook to JAX 24 for -1 yards (J.Kalu).",3,"TEN",33338,"44923","01:51:00","","",NA,63,"Clear Temp: 44° F, Humidity: 43%, Wind: WSW 5 mph",-1.13031637575477,0.44595218449831,"D.Westbrook","B.Kern",21,"grass","outdoors",44,5,"Mike Vrabel","Doug Marrone"
"624",2018120600,2280,33.6,1.66,2.42,5,17.0215686703664,8.29,2.68,17.3410495645448,8.45,1.26,17.601596518498,7.2,2.05,18.4954751223103,7.55,1.6,18.7516665925992,5.14,1.09,19.8890522650025,7.54,1.02,22.206415739601,7.94,1.89,23.3028260088771,6.61,0.69,24.5686304054581,7.43,0.55,24.9338404583008,9.4,1.67,47.4667262405993,5.64,0.45,"9","8","9","8","8","8","9","9","8","8","11","R","C","R","C","C","C","R","R","C","C","C","left","C","C",3,24,14,52,8,1,"JAX 22","JAX 57","","TEN 21; TEN 26",2018,14,"CC","12/06/2018","20:20:00","TEN","JAX","(13:09) (Punt formation) L.Cooke punts 52 yards to TEN 24, Center-M.Overton. A.Jackson to TEN 32 for 8 yards (N.DeLuca).",11,"JAX",46316,"44830","13:09:00","","",NA,44,"Clear Temp: 44° F, Humidity: 43%, Wind: WSW 5 mph",-2.14794952049851,0.0967134546954185,"A.Jackson","L.Cooke",28,"grass","outdoors",44,5,"Mike Vrabel","Doug Marrone"
"625",2018120600,3309,15.04,2.45,3.56,1,3.13523523838324,6.23,4.41,4.66511521829847,5.49,2.04,6.32826200468975,2.83,3.93,8.7829949333926,6.2,1.53,9.06055737799833,0.85,4.26,10.3306582558906,6.19,1.37,11.643131022195,6.62,1.67,18.0093114804537,5.62,1,23.691053163589,5.59,1,50.472140830363,1.87,0.22,61.1453154378976,1.37,0.17,"2","1","2","1","1","5","4","5","4","8","11","C","L","C","L","L","C","L","C","L","C","C","left","C","C",4,39,-21,56,1,0,"","TEN 41","","JAX 23",2018,14,"CFFG","12/06/2018","20:20:00","TEN","JAX","(13:06) (Punt formation) B.Kern punts 56 yards to JAX 5, Center-B.Brinkley. Q.Meeks to JAX 6 for 1 yard (B.Trawick; H.Landry).",11,"TEN",33338,"46707","13:06:00","","",NA,55,"Clear Temp: 44° F, Humidity: 43%, Wind: WSW 5 mph",-0.718884408008307,0.863920226693153,"Q.Meeks","B.Kern",43,"grass","outdoors",44,5,"Mike Vrabel","Doug Marrone"
"626",2018120600,494,23.87,1.14,1.93,1,14.0433364981403,8.71,3.49,21.3446058759584,7.17,1.16,22.8550607087358,9.13,1.51,24.9140040940833,8.18,3.8,26.9753220555381,9.13,1.07,27.035624646011,8.7,1.51,28.328452128558,6.63,2.89,29.4540251918138,8.16,1.92,34.4573968836881,8.42,0.9,37.2614827938986,7.72,1,50.6050244540994,7.13,0.54,"4","5","4","5","8","5","8","7","8","7","11","L","C","L","C","C","C","C","L","C","L","C","right","C","C",1,32,7,54,5,1,"","JAX 43","JAX 22","TEN 21; TEN 26",2018,14,"CC","12/06/2018","20:20:00","TEN","JAX","(6:13) (Punt formation) L.Cooke punts 54 yards to TEN 14, Center-M.Overton. C.Batson to TEN 19 for 5 yards (Q.Meeks; C.Davis).",17,"JAX",46316,"46836","06:13:00","","",NA,49,"Clear Temp: 44° F, Humidity: 43%, Wind: WSW 5 mph",-1.38681104686111,0.532094903290272,"C.Batson","L.Cooke",8,"grass","outdoors",44,5,"Mike Vrabel","Doug Marrone"
"627",2018120900,533,32.77,5.13,0.67,6,9.34512707243727,7.36,3.79,21.0344954776672,9.12,2.03,23.0261503512854,9.23,2.62,26.4979168992583,8.94,3.11,28.4586999000306,9.34,1.04,28.9375068034549,8.16,2.29,36.629597322384,8.49,1.73,38.9782554766116,8.53,0.68,39.6802835171323,7.66,1.36,45.2679765397129,7.84,0.73,52.3926349785922,5.7,0.54,"6","9","9","8","8","8","8","9","8","12","11","R","R","R","C","C","C","C","R","C","R","C","right","L","L",1,23,7,56,4,1,"","NYJ 51","","BUF 38; BUF 30",2018,14,"CC","12/09/2018","13:00:00","BUF","NYJ","(6:56) L.Edwards punts 56 yards to BUF 21, Center-T.Hennessy. M.Hyde pushed ob at BUF 25 for 4 yards (B.Copeland).",1,"NYJ",43524,"40107","06:56:00","","",NA,52,"Fair Temp: 31° F, Humidity: 63%, Wind: WSW 12 mph",-1.47696802765131,0.0726163042709231,"M.Hyde","L.Edwards",6,"a_turf","outdoors",31,12,"Sean McDermott","Todd Bowles"
"628",2018120901,2254,28.41,1.99,1.5,5,19.3918797438516,9.98,3.8,23.6621427601137,7.89,1.98,30.8957731736883,7.64,2.76,31.3449613175707,9.57,1.13,32.72350989732,8.42,0.73,37.2748775987259,8.79,2.36,43.1720488279164,6.38,4.56,46.0530867586528,8.19,0.9,47.2400677391555,5.62,2.54,49.9999169999311,5.86,3.13,51.7475574302788,6.65,1.87,"4","8","8","8","8","7","7","10","11","12","11","L","C","C","C","C","L","L","L","C","R","C","right","L","L",2,28,0,55,22,1,"","LA 06","","CHI 22; CHI 23",2018,14,"CC","12/09/2018","20:20:00","CHI","LA","(1:03) J.Hekker punts 55 yards to CHI 17, Center-J.McQuaide. T.Cohen pushed ob at CHI 39 for 22 yards (J.Hekker).",10,"LA",38815,"44932","01:03:00","","",NA,33,"Cloudy Temp: 29° F, Humidity: 70%, Wind: NW 4 mph",-0.161371567402966,-0.934077371959575,"T.Cohen","J.Hekker",24,"grass","outdoors",29,4,"Matt Nagy","Sean McVay"
