,gameId,season,week,homeTeamAbbr,visitorTeamAbbr,playId,quarter,down,yardsToGo,nflId,displayName,Position,collegeName,playDescription,specialTeamsPlayType,playResult,ep,epa,kickReturnYardage,kickType,hangTime,kickLength,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,return_team,weather,surface,wind,a,s,dir,dis,o,x,y,avg_epa
921,2019102701,2019,8,BUF,PHI,1353,2,4,9,30412.0,Lorenzo Alexander,OLB,California,"(9:44) C.Johnston punts 44 yards to end zone, Center-R.Lovato, Touchback. Kick rolled into end zone.",Punt,24,-0.1562068567145615,-0.6460829975549132,,A,2.25,44.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.3,0.25,80.14,0.03,98.08,53.73,28.38,-0.6460829975549132
922,2019102701,2019,8,BUF,PHI,1550,2,4,6,30412.0,Lorenzo Alexander,OLB,California,"(6:09) C.Bojorquez punts 45 yards to end zone, Center-R.Ferguson, Touchback. Kick bounced into end zone.",Punt,25,0.3056817739270627,-0.880836958065629,,A,3.68,45.0,0.0,0.0,0.0,0.0,0.0,PHI,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.02,0.02,349.67,0.0,67.82,63.38,24.88,-0.880836958065629
923,2019102701,2019,8,BUF,PHI,1727,2,4,4,30412.0,Lorenzo Alexander,OLB,California,"(2:35) C.Johnston punts 40 yards to BUF 20, Center-R.Lovato, fair catch by A.Roberts.",Punt,40,-0.2999672030564397,-0.4524704520590603,,A,4.34,40.0,0.0,0.0,0.0,0.0,1.0,BUF,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.65,0.0,223.24,0.0,178.61,69.81,31.38,-0.4524704520590603
924,2019102701,2019,8,BUF,PHI,3110,3,4,4,30412.0,Lorenzo Alexander,OLB,California,"(4:23) C.Bojorquez punts 35 yards to PHI 34, Center-R.Ferguson. B.Scott to PHI 40 for 6 yards (S.Neal). FUMBLES (S.Neal), RECOVERED by BUF-J.Stanford at PHI 43.",Punt,26,-0.7256047260016203,4.006686744745821,6.0,N,3.56,35.0,0.0,0.0,0.0,0.0,0.0,PHI,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.01,0.01,270.55,0.01,270.65,81.18,23.21,4.006686744745821
925,2019102701,2019,8,BUF,PHI,3396,4,4,17,30412.0,Lorenzo Alexander,OLB,California,"(15:00) C.Johnston punts 40 yards to BUF 38, Center-R.Lovato, out of bounds.",Punt,40,-2.1384598687291145,0.161563811590895,,A,3.78,40.0,0.0,0.0,1.0,0.0,0.0,BUF,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.06,0.06,56.6,0.02,247.11,87.81,31.19,0.161563811590895
926,2019102701,2019,8,BUF,PHI,4040,4,4,22,30412.0,Lorenzo Alexander,OLB,California,"(4:44) C.Bojorquez punts 30 yards to 50, Center-R.Ferguson, out of bounds.",Punt,30,-1.555781050119549,-0.9934959524543956,,A,4.53,30.0,0.0,0.0,1.0,0.0,0.0,PHI,"Cloudy with showers and wind Temp: 54° F, Humidity: 87%, Wind: WSW 23 mph",astroturf,23.0,0.01,0.01,167.97,0.01,85.05,28.36,30.58,-0.9934959524543956
927,2019102001,2019,7,BUF,MIA,1732,2,4,17,30412.0,Lorenzo Alexander,OLB,California,"(4:36) C.Bojorquez punts 45 yards to MIA 37, Center-R.Ferguson, fair catch by P.Williams.",Punt,45,-1.5474738250486553,-0.2117597881006077,,N,5.51,45.0,0.0,0.0,0.0,0.0,1.0,MIA,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.0,0.0,192.83,0.0,306.34,93.91,23.16,-0.2117597881006077
928,2019102001,2019,7,BUF,MIA,3088,4,4,3,30412.0,Lorenzo Alexander,OLB,California,"(11:14) M.Haack punts 57 yards to end zone, Center-T.Pepper, Touchback.",Punt,37,-0.6309539917856455,-0.466905640438199,,N,4.94,57.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.01,0.01,302.55,0.02,142.63,66.15,31.99,-0.466905640438199
929,2019102001,2019,7,BUF,MIA,3209,4,4,5,30412.0,Lorenzo Alexander,OLB,California,"(9:03) C.Bojorquez punts 43 yards to MIA 8, Center-R.Ferguson, fair catch by P.Williams.",Punt,43,0.27613420272246,0.1264328812249004,,A,4.57,43.0,1.0,0.0,0.0,0.0,1.0,MIA,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.0,0.0,211.16,0.0,96.57,57.39,30.97,0.1264328812249004
930,2019102001,2019,7,BUF,MIA,3680,4,4,6,30412.0,Lorenzo Alexander,OLB,California,"(4:09) C.Bojorquez punts 39 yards to MIA 21, Center-R.Ferguson. P.Williams to MIA 40 for 19 yards (J.Johnson).",Punt,20,-0.9518171804957092,-1.0803464312339202,19.0,N,4.18,39.0,0.0,0.0,0.0,0.0,0.0,MIA,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.01,0.01,7.96,0.01,54.73,48.53,24.65,-1.0803464312339202
931,2019102001,2019,7,BUF,MIA,547,1,4,8,35527.0,Andre Roberts,WR,Citadel,"(7:15) M.Haack punts 43 yards to BUF 24, Center-T.Pepper. A.Roberts to BUF 30 for 6 yards (J.Baker, D.Smythe).",Punt,37,-1.004037604201585,-0.4502139731775969,6.0,N,4.03,43.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.67,0.23,60.44,0.02,76.06,24.97,22.39,-0.4502139731775969
932,2019102001,2019,7,BUF,MIA,1838,2,4,12,35527.0,Andre Roberts,WR,Citadel,"(2:18) M.Haack punts 47 yards to BUF 18, Center-T.Pepper. A.Roberts pushed ob at BUF 25 for 7 yards (D.Lacey).",Punt,40,0.1512186103500425,-0.6520563343074173,7.0,N,3.57,47.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.0,0.0,6.78,0.0,252.31,95.2,30.2,-0.6520563343074173
933,2019102001,2019,7,BUF,MIA,3558,4,4,11,35527.0,Andre Roberts,WR,Citadel,"(5:12) M.Haack punts 49 yards to BUF 27, Center-T.Pepper. A.Roberts to BUF 36 for 9 yards (C.Lammons).",Punt,40,-1.2927655766252428,-0.1532472232356667,9.0,N,4.82,49.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 65° F, Humidity: 54%, Wind: SW 7 mph",astroturf,7.0,0.25,0.23,15.29,0.02,137.11,35.05,24.12,-0.1532472232356667
934,2019100608,2019,5,TEN,BUF,316,1,4,7,30412.0,Lorenzo Alexander,OLB,California,"(9:47) (Punt formation) C.Bojorquez punts 61 yards to end zone, Center-R.Ferguson, Touchback.",Punt,41,-0.9281388581730424,-0.0020960909314453,,N,4.91,61.0,0.0,0.0,0.0,0.0,0.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,158.0,0.0,64.33,47.32,24.55,-0.0020960909314453
935,2019100608,2019,5,TEN,BUF,407,1,4,3,30412.0,Lorenzo Alexander,OLB,California,"(8:12) (Punt formation) B.Kern punts 48 yards to BUF 25, Center-B.Brinkley, out of bounds.",Punt,48,-0.9442856167443096,0.0603371281176805,,N,4.22,48.0,0.0,0.0,1.0,0.0,0.0,BUF,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.01,0.03,274.8,0.01,105.47,83.37,23.85,0.0603371281176805
936,2019100608,2019,5,TEN,BUF,982,2,4,6,30412.0,Lorenzo Alexander,OLB,California,"(12:17) (Punt formation) C.Bojorquez punts 33 yards to TEN 10, Center-R.Ferguson. A.Humphries MUFFS catch, recovered by TEN-L.Sims at TEN 10. L.Sims to TEN 10 for no gain (M.Alexander).",Punt,33,-0.0875703338533639,-0.1099687942769378,,A,4.67,33.0,1.0,0.0,0.0,0.0,0.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,51.11,0.0,250.94,54.29,28.45,-0.1099687942769378
937,2019100608,2019,5,TEN,BUF,1081,2,4,17,30412.0,Lorenzo Alexander,OLB,California,"(10:11) (Punt formation) B.Kern punts 48 yards to BUF 49, Center-B.Brinkley. A.Roberts pushed ob at TEN 44 for 7 yards (M.Pruitt). PENALTY on BUF-I.McKenzie, Offensive Holding, 10 yards, enforced at BUF 49.",Punt,58,-2.661309393704869,0.8131138194585219,0.0,N,3.68,48.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.01,0.02,351.49,0.01,12.0,12.66,26.56,0.8131138194585219
938,2019100608,2019,5,TEN,BUF,1297,2,4,14,30412.0,Lorenzo Alexander,OLB,California,"(6:47) (Punt formation) C.Bojorquez punts 39 yards to TEN 12, Center-R.Ferguson, fair catch by A.Humphries.",Punt,39,-0.2874612309969961,0.1575549459084868,,A,4.66,39.0,1.0,0.0,0.0,0.0,1.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,198.91,0.0,279.49,62.65,29.02,0.1575549459084868
939,2019100608,2019,5,TEN,BUF,1380,2,4,18,30412.0,Lorenzo Alexander,OLB,California,"(5:29) (Punt formation) B.Kern punts 56 yards to BUF 40, Center-B.Brinkley, out of bounds.",Punt,56,-2.3334822839824483,0.4972730664303526,,N,4.56,56.0,0.0,0.0,1.0,0.0,0.0,BUF,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.07,0.14,67.97,0.01,159.48,14.31,21.09,0.4972730664303526
940,2019100608,2019,5,TEN,BUF,1984,3,4,10,30412.0,Lorenzo Alexander,OLB,California,"(13:19) (Punt formation) C.Bojorquez punts 64 yards to TEN 11, Center-R.Ferguson. A.Humphries to TEN 13 for 2 yards (M.Milano).",Punt,62,-1.945577502716333,1.360414955765009,2.0,N,5.16,64.0,1.0,0.0,0.0,0.0,0.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,142.03,0.0,270.95,86.76,22.96,1.360414955765009
941,2019100608,2019,5,TEN,BUF,2073,3,4,3,30412.0,Lorenzo Alexander,OLB,California,"(11:49) (Punt formation) B.Kern punts 50 yards to BUF 30, Center-B.Brinkley, out of bounds.",Punt,50,-1.5819408646784725,0.4096408947370946,,N,4.46,50.0,0.0,0.0,1.0,0.0,0.0,BUF,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.05,0.04,323.43,0.01,205.71,29.95,26.53,0.4096408947370946
942,2019100608,2019,5,TEN,BUF,2693,3,4,6,30412.0,Lorenzo Alexander,OLB,California,"(4:04) (Punt formation) C.Bojorquez punts 47 yards to TEN 14, Center-R.Ferguson, fair catch by A.Humphries.",Punt,47,-0.4897485338151455,0.2414162112399935,,N,4.94,47.0,1.0,0.0,0.0,0.0,1.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,32.06,0.0,272.71,72.79,26.78,0.2414162112399935
943,2019100608,2019,5,TEN,BUF,3595,4,4,9,30412.0,Lorenzo Alexander,OLB,California,"(5:35) (Punt formation) C.Bojorquez punts 56 yards to end zone, Center-R.Ferguson, Touchback.",Punt,36,-0.2319446704350412,-0.1602981255855411,,N,5.12,56.0,0.0,0.0,0.0,0.0,0.0,TEN,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,323.91,0.0,71.06,52.23,30.59,-0.1602981255855411
944,2019100608,2019,5,TEN,BUF,3693,4,4,5,33338.0,Brett Kern,P,Toledo,"(4:21) (Punt formation) B.Kern punts 48 yards to BUF 27, Center-B.Brinkley. A.Roberts to BUF 29 for 2 yards (D.Cruikshank).",Punt,46,-1.20814042375423,-0.0638166430871933,2.0,N,4.79,48.0,0.0,0.0,0.0,0.0,0.0,BUF,"Cloudy Temp: 77° F, Humidity: 71%, Wind: S 13 mph",grass,13.0,0.0,0.0,272.42,0.0,288.93,99.05,23.18,-0.0638166430871933
945,2019092902,2019,4,BUF,NE,152,1,4,10,30412.0,Lorenzo Alexander,OLB,California,"(13:25) J.Bailey punts 46 yards to BUF 24, Center-J.Cardona, out of bounds.",Punt,46,-1.5726871471852064,0.3431716090999543,,N,4.99,46.0,0.0,0.0,1.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.01,0.01,91.52,0.0,255.09,39.97,33.2,0.3431716090999543
946,2019092902,2019,4,BUF,NE,947,1,4,16,30412.0,Lorenzo Alexander,OLB,California,"(3:02) C.Bojorquez punts 36 yards to NE 6, Center-R.Ferguson, downed by BUF-S.Neal.",Punt,36,-0.2037106016650796,0.1738974464824423,,N,4.84,36.0,1.0,0.0,0.0,1.0,0.0,NE,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,197.36,0.0,264.2,53.59,29.1,0.1738974464824423
947,2019092902,2019,4,BUF,NE,1035,1,4,4,30412.0,Lorenzo Alexander,OLB,California,"(1:43) J.Bailey punts 53 yards to BUF 35, Center-J.Cardona. A.Roberts to BUF 41 for 6 yards (R.Burkhead).",Punt,47,-2.045713047264144,-0.0429129411932081,6.0,N,4.95,53.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.11,0.14,272.92,0.04,251.29,21.59,29.06,-0.0429129411932081
948,2019092902,2019,4,BUF,NE,1290,2,4,14,30412.0,Lorenzo Alexander,OLB,California,"(14:48) J.Bailey punts 46 yards to BUF 29, Center-J.Cardona. A.Roberts pushed ob at BUF 40 for 11 yards (J.Bentley).",Punt,35,-1.670154088176787,-0.1706064741592854,11.0,N,4.3,46.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,3.64,1.12,39.0,0.09,86.09,84.96,20.37,-0.1706064741592854
949,2019092902,2019,4,BUF,NE,1420,2,4,6,30412.0,Lorenzo Alexander,OLB,California,"(12:35) C.Bojorquez punts 37 yards to NE 5, Center-R.Ferguson, downed by BUF-S.Neal.",Punt,37,-0.0372903756797313,0.0600924120517447,,A,4.8,37.0,1.0,0.0,0.0,1.0,0.0,NE,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,300.2,0.0,50.52,66.5,27.77,0.0600924120517447
950,2019092902,2019,4,BUF,NE,2250,2,4,10,30412.0,Lorenzo Alexander,OLB,California,"(1:39) J.Bailey punts 43 yards to BUF 32, Center-J.Cardona, out of bounds.",Punt,43,-0.384768154588528,-0.7778688847320154,,N,4.6,43.0,0.0,0.0,1.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.63,1.03,126.15,0.11,84.68,84.09,20.22,-0.7778688847320154
951,2019092902,2019,4,BUF,NE,2878,3,4,8,30412.0,Lorenzo Alexander,OLB,California,"(9:13) J.Bailey punts 63 yards to BUF 12, Center-J.Cardona. A.Roberts to BUF 24 for 12 yards (J.Jones; J.Simon). PENALTY on NE-M.Slater, Unsportsmanlike Conduct, 15 yards, enforced at BUF 24.",Punt,36,-1.8140809666365385,-0.5026875815819949,12.0,N,5.02,63.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,1.96,0.42,80.41,0.04,71.91,84.22,26.71,-0.5026875815819949
952,2019092902,2019,4,BUF,NE,3067,3,4,24,30412.0,Lorenzo Alexander,OLB,California,"(7:02) C.Bojorquez punts 21 yards to BUF 46, Center-R.Ferguson, out of bounds.",Punt,21,-1.514047677628696,-1.290322898188606,,N,4.67,21.0,0.0,0.0,1.0,0.0,0.0,NE,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,307.64,0.0,63.57,33.14,24.52,-1.290322898188606
953,2019092902,2019,4,BUF,NE,3181,3,4,4,30412.0,Lorenzo Alexander,OLB,California,"(5:35) J.Bailey punts 29 yards to BUF 11, Center-J.Cardona, fair catch by A.Roberts.",Punt,29,0.5392156201414764,-0.7829440222121775,,A,4.34,29.0,1.0,0.0,0.0,0.0,1.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,90.52,0.0,108.41,49.89,21.16,-0.7829440222121775
954,2019092902,2019,4,BUF,NE,4108,4,4,7,30412.0,Lorenzo Alexander,OLB,California,"(9:27) J.Bailey punts 60 yards to BUF 34, Center-J.Cardona. A.Roberts pushed ob at BUF 47 for 13 yards (R.Burkhead).",Punt,47,-2.2177309106336907,-0.310098061687313,13.0,N,5.01,60.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.17,82.12,0.01,239.53,15.42,27.46,-0.310098061687313
955,2019092902,2019,4,BUF,NE,4280,4,4,10,30412.0,Lorenzo Alexander,OLB,California,"(8:44) C.Bojorquez punts 42 yards to end zone, Center-R.Ferguson, Touchback.",Punt,22,0.5587247163057327,-1.3766919248737397,,A,4.62,42.0,0.0,0.0,0.0,0.0,0.0,NE,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,74.25,0.0,232.49,54.32,22.91,-1.3766919248737397
956,2019092902,2019,4,BUF,NE,4411,4,4,5,30412.0,Lorenzo Alexander,OLB,California,"(7:46) J.Bailey punts 49 yards to BUF 26, Center-J.Cardona. A.Roberts to BUF 27 for 1 yard (T.Brooks, M.Slater).",Punt,48,-1.0702346549369397,-0.2156288947444409,1.0,N,4.85,49.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.06,0.38,284.76,0.03,233.77,35.05,33.91,-0.2156288947444409
957,2019092902,2019,4,BUF,NE,4612,4,4,6,30412.0,Lorenzo Alexander,OLB,California,"(5:27) C.Bojorquez punts 44 yards to NE 15, Center-R.Ferguson, fair catch by G.Olszewski.",Punt,44,-0.1414860868826508,-0.0902216103859245,,N,4.73,44.0,1.0,0.0,0.0,0.0,1.0,NE,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.0,0.0,235.54,0.0,266.1,70.73,29.16,-0.0902216103859245
958,2019092902,2019,4,BUF,NE,4761,4,4,7,30412.0,Lorenzo Alexander,OLB,California,"(3:19) J.Bailey punts 46 yards to BUF 19, Center-J.Cardona. A.Roberts to BUF 27 for 8 yards (T.Brooks). PENALTY on BUF-S.Neal, Illegal Block Above the Waist, 10 yards, enforced at BUF 24.",Punt,51,-0.7198375153820962,0.1000574270728975,5.0,N,3.45,46.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph",astroturf,10.0,0.06,0.08,63.04,0.01,78.75,45.09,28.05,0.1000574270728975
959,2019092200,2019,3,BUF,CIN,128,1,4,10,30412.0,Lorenzo Alexander,OLB,California,"(13:32) C.Bojorquez punts 42 yards to CIN 33, Center-R.Ferguson. A.Erickson to CIN 37 for 4 yards (J.Stanford).",Punt,38,-1.361707336269319,-0.2784342472441494,4.0,N,4.78,42.0,0.0,0.0,0.0,0.0,0.0,CIN,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,96.82,0.0,245.95,86.78,29.32,-0.2784342472441494
960,2019092200,2019,3,BUF,CIN,222,1,4,5,30412.0,Lorenzo Alexander,OLB,California,"(12:33) K.Huber punts 41 yards to BUF 17, Center-C.Harris, fair catch by A.Roberts.",Punt,41,-0.7058905763551593,-0.1082083918154239,,A,4.33,41.0,1.0,0.0,0.0,0.0,1.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.02,0.01,186.83,0.0,250.97,51.68,28.12,-0.1082083918154239
961,2019092200,2019,3,BUF,CIN,516,1,4,24,30412.0,Lorenzo Alexander,OLB,California,"(7:11) C.Bojorquez punts 33 yards to CIN 19, Center-R.Ferguson, fair catch by A.Erickson.",Punt,33,-0.1591466101817786,-0.2077770563773811,,A,4.72,33.0,1.0,0.0,0.0,0.0,1.0,CIN,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,174.62,0.01,276.93,63.69,29.2,-0.2077770563773811
962,2019092200,2019,3,BUF,CIN,645,1,4,4,30412.0,Lorenzo Alexander,OLB,California,"(6:15) K.Huber punts 48 yards to BUF 27, Center-C.Harris, fair catch by A.Roberts.",Punt,48,-1.626979238819331,0.1037840833887457,,N,4.29,48.0,0.0,0.0,0.0,0.0,1.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.02,0.02,211.54,0.02,335.18,34.99,33.89,0.1037840833887457
963,2019092200,2019,3,BUF,CIN,1066,1,4,8,30412.0,Lorenzo Alexander,OLB,California,"(1:15) K.Huber punts 39 yards to BUF 34, Center-C.Harris. A.Roberts pushed ob at BUF 38 for 4 yards (S.Perine).",Punt,35,-1.5217427052557468,-0.5901361824944615,4.0,A,4.21,39.0,0.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,315.83,0.01,323.44,36.69,27.78,-0.5901361824944615
964,2019092200,2019,3,BUF,CIN,2241,2,4,18,30412.0,Lorenzo Alexander,OLB,California,"(1:35) K.Huber punts 44 yards to BUF 15, Center-C.Harris. A.Roberts to BUF 15 for no gain (P.Brown; S.Perine).",Punt,44,-0.1688079198356717,-0.2785786972381174,0.0,N,4.32,44.0,1.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,58.01,0.0,231.59,68.98,19.93,-0.2785786972381174
965,2019092200,2019,3,BUF,CIN,2757,3,4,8,30412.0,Lorenzo Alexander,OLB,California,"(13:01) K.Huber punts 41 yards to BUF 16, Center-C.Harris. A.Roberts to BUF 28 for 12 yards (P.Brown). Return credited to BUF 16 (penalty incurred during kick). PENALTY on BUF-M.Alexander, Offensive Holding, 8 yards, enforced at BUF 16.",Punt,49,-0.950674068648368,0.7136407308280468,0.0,N,4.25,41.0,1.0,0.0,0.0,0.0,0.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.06,0.12,83.87,0.01,54.03,52.92,33.89,0.7136407308280468
966,2019092200,2019,3,BUF,CIN,2944,3,4,4,30412.0,Lorenzo Alexander,OLB,California,"(9:31) C.Bojorquez punts 36 yards to CIN 32, Center-R.Ferguson. A.Erickson pushed ob at CIN 36 for 4 yards (S.Neal, M.Alexander).",Punt,32,-0.547613114118576,-1.1167095829732716,4.0,N,4.69,36.0,0.0,0.0,0.0,0.0,0.0,CIN,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,193.44,0.0,274.4,79.75,29.37,-1.1167095829732716
967,2019092200,2019,3,BUF,CIN,3386,3,4,10,30412.0,Lorenzo Alexander,OLB,California,"(3:08) C.Bojorquez punts 22 yards to CIN 18, Center-R.Ferguson, fair catch by A.Erickson.",Punt,22,0.4509054988157004,-0.8221963131800294,,A,4.13,22.0,1.0,0.0,0.0,0.0,1.0,CIN,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,147.65,0.0,275.43,51.75,23.24,-0.8221963131800294
968,2019092200,2019,3,BUF,CIN,3912,4,4,1,30412.0,Lorenzo Alexander,OLB,California,"(9:14) C.Bojorquez punts 40 yards to CIN 15, Center-R.Ferguson, fair catch by A.Erickson.",Punt,40,0.5018882532604039,-0.7461929216515273,,A,4.08,40.0,1.0,0.0,0.0,0.0,1.0,CIN,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.0,0.0,358.9,0.0,107.38,53.33,30.89,-0.7461929216515273
969,2019092200,2019,3,BUF,CIN,1839,2,4,7,32436.0,Clark Harris,LS,Rutgers,"(5:16) K.Huber punts 30 yards to CIN 44, Center-C.Harris, downed by CIN-S.Perine.",Punt,30,-1.646089960122481,-1.196889693615958,,N,3.48,30.0,0.0,0.0,0.0,1.0,0.0,BUF,"Mostly sunny Temp: 83° F, Humidity: 53%, Wind: WSW 13 mph",astroturf,13.0,0.02,0.02,116.44,0.01,256.66,96.68,30.07,-1.196889693615958
970,2019091506,2019,2,NYG,BUF,257,1,4,7,30412.0,Lorenzo Alexander,OLB,California,"(10:30) C.Bojorquez punts 42 yards to NYG 30, Center-R.Ferguson, out of bounds.",Punt,42,-1.5705273640342057,-0.1816447284072637,,N,5.07,42.0,0.0,0.0,1.0,0.0,0.0,NYG,"Fair Temp: 79° F, Humidity: 48%, Wind: NNW 5 mph",fieldturf,5.0,0.0,0.0,343.54,0.0,67.64,36.24,24.32,-0.1816447284072637
971,2019091506,2019,2,NYG,BUF,1972,2,4,18,30412.0,Lorenzo Alexander,OLB,California,"(1:32) C.Bojorquez punts 63 yards to NYG 7, Center-R.Ferguson. T.Jones to BUF 33 for 60 yards (S.Neal).",Punt,3,-0.5326799688627943,-2.5718580740503967,60.0,N,5.14,63.0,0.0,0.0,0.0,0.0,0.0,NYG,"Fair Temp: 79° F, Humidity: 48%, Wind: NNW 5 mph",fieldturf,5.0,0.01,0.01,255.77,0.01,243.88,81.9,28.93,-2.5718580740503967
972,2019091506,2019,2,NYG,BUF,2198,3,4,12,30412.0,Lorenzo Alexander,OLB,California,"(13:41) C.Bojorquez punts 53 yards to NYG 24, Center-R.Ferguson. T.Jones pushed ob at NYG 37 for 13 yards (L.Alexander).",Punt,40,-2.311749675776809,-0.0067312594037503,13.0,N,4.81,53.0,0.0,0.0,0.0,0.0,0.0,NYG,"Fair Temp: 79° F, Humidity: 48%, Wind: NNW 5 mph",fieldturf,5.0,0.03,0.03,7.61,0.0,102.98,32.28,24.4,-0.0067312594037503
973,2019091506,2019,2,NYG,BUF,2675,3,4,5,30412.0,Lorenzo Alexander,OLB,California,"(6:10) C.Bojorquez punts 51 yards to NYG 18, Center-R.Ferguson. T.Jones to NYG 20 for 2 yards (S.Neal).",Punt,49,-1.2355082603171468,0.301784377079457,2.0,N,4.99,51.0,0.0,0.0,0.0,0.0,0.0,NYG,"Fair Temp: 79° F, Humidity: 48%, Wind: NNW 5 mph",fieldturf,5.0,0.0,0.0,212.84,0.0,74.69,39.16,24.23,0.301784377079457
